year,position_section,position_subsection,longitude,latitude,Tracts,Article_Count,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race,Sentiment,Mean_Sentiment_Section,Mean_Sentiment_Neighborhood
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.5,0.0903221039128991,0.10206360537913488
2017.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12206611570247933,0.14766550047283641,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15388397970872195,0.0953384332181913,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14353832442067735,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13928251807716097,0.08917509413449169,0.10206360537913488
2017.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08322601010101009,0.14766550047283641,0.10206360537913488
2017.0,SUNDAY,Ideas,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0362468671679198,0.139806554518592,0.10206360537913488
2017.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2565295815295815,0.14766550047283641,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03409090909090908,0.08917509413449169,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0561981,42.3587684,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.22295381172499812,0.13644669719621808,0.10206360537913488
2017.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14243576489845142,0.12683551063776752,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0655308373218821,0.0903221039128991,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15618730407523507,0.08917509413449169,0.10206360537913488
2017.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1234236777715039,0.12683551063776752,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12695454545454546,0.0953384332181913,0.10206360537913488
2017.0,NEWS,Metro,-71.057993,42.360406,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.027086339586339582,0.08917509413449169,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1157142857142857,0.0903221039128991,0.10206360537913488
2017.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16709956709956714,0.09837645332305145,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12029768585324142,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.057993,42.360406,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06600378787878787,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.02312499999999999,0.08917509413449169,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.012242169595110769,0.0953384332181913,0.10206360537913488
2017.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10935786435786438,0.12683551063776752,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12299127640036729,0.0953384332181913,0.10206360537913488
2017.0,NEWS,Metro,-71.0561981,42.3587684,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11554621848739495,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06139520202020199,0.08917509413449169,0.10206360537913488
2017.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14988095238095236,0.09837645332305145,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10282480571637195,0.08917509413449169,0.10206360537913488
2017.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.02251082251082252,0.09837645332305145,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09247519284556323,0.08917509413449169,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12032323232323232,0.0953384332181913,0.10206360537913488
2017.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13574552927231498,0.09837645332305145,0.10206360537913488
2017.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.034764481550195826,0.09837645332305145,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08295454545454546,0.08917509413449169,0.10206360537913488
2017.0,LIVING ARTS,unknown,-71.0502554,42.3562236,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.3,0.12683551063776752,0.10206360537913488
2017.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08610898905016555,0.09837645332305145,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.013784528963100387,0.08917509413449169,0.10206360537913488
2017.0,SUNDAY,Travel,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1459737122780601,0.139806554518592,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.006268037518037518,0.0953384332181913,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.0196969696969697,0.0953384332181913,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05728236914600551,0.0953384332181913,0.10206360537913488
2017.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05897435897435897,0.09837645332305145,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.008510281385281374,0.0903221039128991,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.07794612794612796,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.39166666666666666,0.08917509413449169,0.10206360537913488
2017.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.10357142857142858,0.09837645332305145,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.02272727272727272,0.08917509413449169,0.10206360537913488
2017.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.33611111111111114,0.09837645332305145,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06527462121212121,0.0953384332181913,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06641513170924936,0.0903221039128991,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15413488163488162,0.0953384332181913,0.10206360537913488
2017.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14620462368956344,0.12683551063776752,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07823695508880694,0.0953384332181913,0.10206360537913488
2017.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1376159951159951,0.09837645332305145,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11035714285714286,0.0953384332181913,0.10206360537913488
2017.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.24139754689754694,0.09837645332305145,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0,0.08917509413449169,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.018181818181818195,0.0903221039128991,0.10206360537913488
2017.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.20750000000000002,0.12683551063776752,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.028800705467372137,0.0903221039128991,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.21336336336336337,0.0903221039128991,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.20527520098948665,0.0953384332181913,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18988648947951275,0.0903221039128991,0.10206360537913488
2017.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.164030784030784,0.12683551063776752,0.10206360537913488
2017.0,LIVING ARTS,unknown,-71.0503695,42.3561918,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.375,0.12683551063776752,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12361173850304286,0.0953384332181913,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.044138639138639135,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08962450592885374,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.04537037037037036,0.08917509413449169,0.10206360537913488
2017.0,EDITORIAL OPINION,Letters,-71.0601779,42.3597362,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15232968785600362,0.09837645332305145,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1008467814237045,0.0953384332181913,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.170464782964783,0.0953384332181913,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13535681490226945,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.057993,42.360406,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.066034162378502,0.08917509413449169,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0892807324950182,0.0903221039128991,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09633838383838388,0.0953384332181913,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.003409090909090912,0.0953384332181913,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12011378261378261,0.0953384332181913,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08667133520074698,0.08917509413449169,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09777979373567608,0.0953384332181913,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08007028112449796,0.0953384332181913,0.10206360537913488
2017.0,NEWS,Metro,-71.0589415,42.3590875,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11980920314253646,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03938026094276093,0.08917509413449169,0.10206360537913488
2017.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04827823691460054,0.12683551063776752,0.10206360537913488
2017.0,REALESTATE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.139983164983165,0.12584734839742723,0.10206360537913488
2017.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10428571428571429,0.14766550047283641,0.10206360537913488
2017.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09255008557334143,0.12683551063776752,0.10206360537913488
2017.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14747062461348173,0.12683551063776752,0.10206360537913488
2017.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1623076923076923,0.09837645332305145,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1670417789757412,0.0903221039128991,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06710487225193108,0.08917509413449169,0.10206360537913488
2017.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18095238095238098,0.09837645332305145,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.20586658086658086,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05563986013986016,0.08917509413449169,0.10206360537913488
2017.0,SUNDAY,Travel,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14347310312426592,0.139806554518592,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.046783968719452576,0.08917509413449169,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1283275838744589,0.0903221039128991,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15319865319865317,0.0903221039128991,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12290640394088673,0.0903221039128991,0.10206360537913488
2017.0,REALESTATE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14289179921202394,0.12584734839742723,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1980382644175748,0.0953384332181913,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08595023595023596,0.0903221039128991,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09982131343833471,0.0903221039128991,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06458333333333333,0.0953384332181913,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06373737373737373,0.08917509413449169,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.028168044077134982,0.0903221039128991,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0582731,42.3603082,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.046968005952380966,0.0953384332181913,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18020238095238095,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09905674390968508,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13031685906685905,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16997474747474747,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1108390022675737,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.017421837421837415,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.054157575757575745,0.08917509413449169,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.043333333333333335,0.08917509413449169,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07417582417582418,0.13644669719621808,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1303030303030303,0.13644669719621808,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1303030303030303,0.13644669719621808,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0561981,42.3587684,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1447802197802198,0.13644669719621808,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09341372912801485,0.13644669719621808,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10304560759106213,0.13644669719621808,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05069327731092437,0.13644669719621808,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07482363315696651,0.0903221039128991,0.10206360537913488
2017.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04908279220779221,0.14766550047283641,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10846027846027848,0.08917509413449169,0.10206360537913488
2017.0,SUNDAY,Ideas,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07834971741221741,0.139806554518592,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14104166666666668,0.13644669719621808,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.24115734265734257,0.08917509413449169,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.29365480198813537,0.0953384332181913,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0546708,42.3592001,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16693722943722944,0.13644669719621808,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0546708,42.3592001,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16693722943722944,0.13644669719621808,0.10206360537913488
2017.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10089478973407544,0.14766550047283641,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.21428571428571427,0.0903221039128991,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07889409972743307,0.13644669719621808,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05533596837944665,0.13644669719621808,0.10206360537913488
2017.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2508824305775525,0.14766550047283641,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.033106060606060604,0.13644669719621808,0.10206360537913488
2017.0,REALESTATE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1457080436398619,0.12584734839742723,0.10206360537913488
2017.0,REALESTATE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.20506198347107435,0.12584734839742723,0.10206360537913488
2017.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15636363636363637,0.14766550047283641,0.10206360537913488
2017.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.36629464285714286,0.14766550047283641,0.10206360537913488
2017.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12430528691166987,0.0953384332181913,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.011772486772486776,0.13644669719621808,0.10206360537913488
2017.0,REALESTATE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.029535423925667825,0.12584734839742723,0.10206360537913488
2017.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.01569444444444444,0.14766550047283641,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0561981,42.3587684,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.41666666666666663,0.13644669719621808,0.10206360537913488
2017.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14320794148380356,0.08917509413449169,0.10206360537913488
2017.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1911758056758056,0.13644669719621808,0.10206360537913488
2017.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,952.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1417994227994228,0.0903221039128991,0.10206360537913488
