hl1_x,position_section,position_subsection,author,year,longitude,latitude,Tracts,T_Total,T_White alone,T_Black or African American alone,T_American Indian and Alaska Native alone,T_Asian alone,T_Native Hawaiian and Other Pacific Islander alone,T_Some Other Race alone,T_Population of two or more races,T_Total Hispanic or Latino origin,T_Not Hispanic or Latino,T_Hispanic or Latino,Article_Count,T_majority_race,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race
it the thought that counts,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
top notch advice on chimney caps and crows,REALESTATE,unknown,unknown,2015.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
issues posed by richards reverberate,NEWS,Metro,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
cannabis demonstration,NEWS,Metro,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
la premiere of spotlight award for depp,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
mccarthy and husband step out,LIVING ARTS,unknown,unknown,2015.0,-71.0700921,42.3540639,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
sequel does not diverge from divergent gloom,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
the argument,REGIONAL,West,unknown,2015.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
wahlberg and ferrell face off over family,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
focus starts strong then blurs,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
when the boy next door is oedipus,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
looking for gray area between black and white,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
entourage doesn hang together on big screen,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
added advertising value,BUSINESS,unknown,unknown,2015.0,-71.0700921,42.3540639,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
shades of twilight,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
getting taken all over again,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
the son also rises then quickly sets,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
meet twit who doesn tweet,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
the duff lives up to its label,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
kingsman new spin on spy game,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
being on the wrong side of history,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
in seeking root cause for violence don stigmatize an entire faith,EDITORIAL OPINION,Letters,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
state hears outcry on ride sharing,NEWS,Metro,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
strange mix of old love songs and well worn fairy tales,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
despite aniston best efforts dramatic cake doesn cut it,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
best man for hire for richer and for poorer.,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
furious final sendoff for franchise star,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
spare parts tinkers with facts,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
pope diplomacy,SUNDAY,Ideas,By Ted Widmer,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
warm and fuzzy paddington,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
where neo when you need him,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
sunday arts letters,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
when the boy next door is oedipus,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
warming up,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
not enough attitude in n.w.a. biopic,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
it refreshing to know some public spaces are alcohol free,EDITORIAL OPINION,Letters,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
and now the bid for our votes,EDITORIAL OPINION,Letters,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
the duff lives up to its label,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
seiu chief praises local efforts as key in wage battle,BUSINESS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
public garden gets tropical splash,NEWS,Metro,unknown,2015.0,-71.0700921,42.3540639,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
the shaggy p.i.,LIVING ARTS,unknown,unknown,2015.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
when off the court he likes to slow down and take it all in,SUNDAY,Travel,unknown,2015.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
patrick efforts on green energy are beacon for national policy,EDITORIAL OPINION,Letters,unknown,2015.0,-71.1219356,42.3734012,354100.0,,,,,,,,,,,,,,,,,,,,
bookings greater boston author appearances may 11,LIVING ARTS,unknown,unknown,2015.0,-71.12090239999999,42.3729889,354100.0,,,,,,,,,,,,,,,,,,,,
talk of the town,SPORTS,unknown,unknown,2015.0,-71.12090239999999,42.3729889,354100.0,,,,,,,,,,,,,,,,,,,,
grooving to blanchard coltrane double bill,LIVING ARTS,unknown,unknown,2015.0,-71.12301719999999,42.3724328,354100.0,,,,,,,,,,,,,,,,,,,,
chef leaves harvest,LIVING ARTS,unknown,unknown,2015.0,-71.12090239999999,42.3729889,354100.0,,,,,,,,,,,,,,,,,,,,
bold types coakley illustration,BUSINESS,unknown,unknown,2015.0,-71.1218915,42.3712317,354100.0,,,,,,,,,,,,,,,,,,,,
after loss coakley finds new spotlight,NEWS,Metro,unknown,2015.0,-71.1218915,42.3712317,354100.0,,,,,,,,,,,,,,,,,,,,
in cambridge kumbaya moment,NEWS,Metro,unknown,2015.0,-71.1214093,42.3714134,354100.0,,,,,,,,,,,,,,,,,,,,
the coming charter debate,EDITORIAL OPINION,Opinion,unknown,2015.0,-71.1218915,42.3712317,354100.0,,,,,,,,,,,,,,,,,,,,
bookings greater boston author appearances feb. 15 21,LIVING ARTS,unknown,unknown,2015.0,-71.12090239999999,42.3729889,354100.0,,,,,,,,,,,,,,,,,,,,
this is no time to tap the brake on growing industry,EDITORIAL OPINION,Letters,unknown,2015.0,-71.1219356,42.3734012,354100.0,,,,,,,,,,,,,,,,,,,,
five things to do in boston june 28 to july 11,MAGAZINE,unknown,unknown,2015.0,-71.12090239999999,42.3729889,354100.0,,,,,,,,,,,,,,,,,,,,
rob delaney at home on either side of the pond,LIVING ARTS,unknown,unknown,2015.0,-71.1226633,42.3126689,120105.0,2444.0,1977.0,125.0,8.0,210.0,1.0,27.0,96.0,2444.0,2294.0,150.0,2.0,T_White alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
state teacher prize honors inclusiveness,NEWS,Metro,unknown,2015.0,-71.1315163,42.305575,120105.0,2444.0,1977.0,125.0,8.0,210.0,1.0,27.0,96.0,2444.0,2294.0,150.0,2.0,T_White alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
bridge sections taken down with bang,NEWS,Metro,unknown,2015.0,-71.0424386,42.3712562,50300.0,2251.0,1066.0,312.0,15.0,237.0,0.0,464.0,157.0,2251.0,1223.0,1028.0,3.0,T_White alone,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino
portion of long island bridge removed,NEWS,Metro,unknown,2015.0,-71.0424386,42.3712562,50300.0,2251.0,1066.0,312.0,15.0,237.0,0.0,464.0,157.0,2251.0,1223.0,1028.0,3.0,T_White alone,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino
app users get free hour parking in boston,BUSINESS,unknown,unknown,2015.0,-71.0443204,42.3709838,50300.0,2251.0,1066.0,312.0,15.0,237.0,0.0,464.0,157.0,2251.0,1223.0,1028.0,3.0,T_White alone,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino
mexican delights,REGIONAL,North,unknown,2015.0,-71.068747,42.3790601,40300.0,3882.0,3301.0,183.0,8.0,149.0,1.0,142.0,98.0,3882.0,3498.0,384.0,9.0,T_White alone,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone
transit delays are sign of long term neglect of system,EDITORIAL OPINION,Letters,unknown,2015.0,-71.068747,42.3790601,40300.0,3882.0,3301.0,183.0,8.0,149.0,1.0,142.0,98.0,3882.0,3498.0,384.0,9.0,T_White alone,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone
comfort food gets an enticing twist,REGIONAL,West,unknown,2015.0,-71.068747,42.3790601,40300.0,3882.0,3301.0,183.0,8.0,149.0,1.0,142.0,98.0,3882.0,3498.0,384.0,9.0,T_White alone,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone
men plead not guilty in boat maiming case,NEWS,Metro,unknown,2015.0,-71.0615977,42.37865559999999,40300.0,3882.0,3301.0,183.0,8.0,149.0,1.0,142.0,98.0,3882.0,3498.0,384.0,9.0,T_White alone,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone
marathon inspiration,EDITORIAL OPINION,Letters,unknown,2015.0,-71.068747,42.3790601,40300.0,3882.0,3301.0,183.0,8.0,149.0,1.0,142.0,98.0,3882.0,3498.0,384.0,9.0,T_White alone,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone
in crisis what in your trunk could save your life,REGIONAL,West,unknown,2015.0,-71.068747,42.3790601,40300.0,3882.0,3301.0,183.0,8.0,149.0,1.0,142.0,98.0,3882.0,3498.0,384.0,9.0,T_White alone,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone
he had the same dreams had,NEWS,Metro,unknown,2015.0,-71.06099619999999,42.3803747,40300.0,3882.0,3301.0,183.0,8.0,149.0,1.0,142.0,98.0,3882.0,3498.0,384.0,9.0,T_White alone,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone
to face charges in teen murder,NEWS,Metro,unknown,2015.0,-71.0615977,42.37865559999999,40300.0,3882.0,3301.0,183.0,8.0,149.0,1.0,142.0,98.0,3882.0,3498.0,384.0,9.0,T_White alone,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone
townie rolls the dice with wynn,BUSINESS,unknown,unknown,2015.0,-71.068747,42.3790601,40300.0,3882.0,3301.0,183.0,8.0,149.0,1.0,142.0,98.0,3882.0,3498.0,384.0,9.0,T_White alone,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone
marathon lesson run toward those who need help,EDITORIAL OPINION,Letters,unknown,2015.0,-71.396725,42.0834313,442202.0,,,,,,,,,,,,,,,,,,,,
changes in nighttime driving rules cut teen crashes,LIVING ARTS,unknown,unknown,2015.0,-71.1106101,42.3526623,353300.0,,,,,,,,,,,,,,,,,,,,
add helmet to this year sledding gear,EDITORIAL OPINION,Opinion,unknown,2015.0,-71.07343829999999,42.3350236,71101.0,3753.0,2017.0,643.0,24.0,671.0,1.0,272.0,125.0,3753.0,3240.0,513.0,13.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
summer vacation follies,LIVING ARTS,unknown,unknown,2015.0,-71.0738143,42.3345039,71101.0,3753.0,2017.0,643.0,24.0,671.0,1.0,272.0,125.0,3753.0,3240.0,513.0,13.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
city ems response times on the rise,NEWS,Metro,unknown,2015.0,-71.0741275,42.3335076,71101.0,3753.0,2017.0,643.0,24.0,671.0,1.0,272.0,125.0,3753.0,3240.0,513.0,13.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
medical residents seek to see database,NEWS,Metro,unknown,2015.0,-71.0733625,42.3352499,71101.0,3753.0,2017.0,643.0,24.0,671.0,1.0,272.0,125.0,3753.0,3240.0,513.0,13.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
evaluation ordered in hospital helipad case,NEWS,Metro,unknown,2015.0,-71.07158079999999,42.3356145,71101.0,3753.0,2017.0,643.0,24.0,671.0,1.0,272.0,125.0,3753.0,3240.0,513.0,13.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
years of battering took toll on fan favorite,NEWS,Metro,unknown,2015.0,-71.0715513,42.3374061,71101.0,3753.0,2017.0,643.0,24.0,671.0,1.0,272.0,125.0,3753.0,3240.0,513.0,13.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
teamwork cited in solving of homicides,NEWS,Metro,unknown,2015.0,-71.0733625,42.3352499,71101.0,3753.0,2017.0,643.0,24.0,671.0,1.0,272.0,125.0,3753.0,3240.0,513.0,13.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
weekend shootings in hub claim,NEWS,Metro,unknown,2015.0,-71.0733625,42.3352499,71101.0,3753.0,2017.0,643.0,24.0,671.0,1.0,272.0,125.0,3753.0,3240.0,513.0,13.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
cte still prevalent in deceased football players,SPORTS,unknown,unknown,2015.0,-71.0715513,42.3374061,71101.0,3753.0,2017.0,643.0,24.0,671.0,1.0,272.0,125.0,3753.0,3240.0,513.0,13.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
mayo and chang team up to benefit young patients,LIVING ARTS,unknown,unknown,2015.0,-71.0733625,42.3352499,71101.0,3753.0,2017.0,643.0,24.0,671.0,1.0,272.0,125.0,3753.0,3240.0,513.0,13.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
overdose survivors given opioids,NEWS,Metro,unknown,2015.0,-71.0733625,42.3352499,71101.0,3753.0,2017.0,643.0,24.0,671.0,1.0,272.0,125.0,3753.0,3240.0,513.0,13.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
over 50 apply to dispense cannabis,NEWS,Metro,unknown,2015.0,-71.06955889999999,42.336056,71101.0,3753.0,2017.0,643.0,24.0,671.0,1.0,272.0,125.0,3753.0,3240.0,513.0,13.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
weekend shootings in hub claim,NEWS,Metro,unknown,2015.0,-71.0733625,42.3352499,71101.0,3753.0,2017.0,643.0,24.0,671.0,1.0,272.0,125.0,3753.0,3240.0,513.0,13.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
critique of daly field plan leaves out key details,EDITORIAL OPINION,Letters,unknown,2015.0,-71.1671779,42.3582183,981501.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,1.0,9.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
lockhart reflects on 20 years,LIVING ARTS,unknown,unknown,2015.0,-71.07369890000001,42.3572889,981501.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,1.0,9.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
arts patron ted cutler ready to host again,NEWS,Metro,unknown,2015.0,-71.07369890000001,42.3572889,981501.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,1.0,9.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
liberty mutual shifting some jobs,BUSINESS,unknown,unknown,2015.0,-71.0788785,42.3555785,981501.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,1.0,9.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
july fourth bash worth saving,BUSINESS,unknown,unknown,2015.0,-71.0788785,42.3555785,981501.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,1.0,9.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
lockhart reflects on 20 years,LIVING ARTS,unknown,unknown,2015.0,-71.07369890000001,42.3572889,981501.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,1.0,9.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
cradle of revelry,NEWS,Metro,unknown,2015.0,-71.07369890000001,42.3572889,981501.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,1.0,9.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
commonwealth landmarks share dream,LIVING ARTS,unknown,unknown,2015.0,-71.0788785,42.3555785,981501.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,1.0,9.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
blo feels the beat by the charles,LIVING ARTS,unknown,unknown,2015.0,-71.0788785,42.3555785,981501.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,1.0,9.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
inaugural top donors mingle with key officials,NEWS,Metro,unknown,2015.0,-71.07124619999999,42.355992,20101.0,4193.0,3896.0,29.0,1.0,187.0,1.0,31.0,48.0,4193.0,4054.0,139.0,5.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
kiss and makeup,LIVING ARTS,unknown,unknown,2015.0,-71.070331,42.357513,20101.0,4193.0,3896.0,29.0,1.0,187.0,1.0,31.0,48.0,4193.0,4054.0,139.0,5.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
forgotten singer gets his due in beaty breath,LIVING ARTS,unknown,unknown,2015.0,-71.070274,42.35725499999999,20101.0,4193.0,3896.0,29.0,1.0,187.0,1.0,31.0,48.0,4193.0,4054.0,139.0,5.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
baker orders review of onerous regulations,NEWS,Metro,unknown,2015.0,-71.0652432,42.3578308,20101.0,4193.0,3896.0,29.0,1.0,187.0,1.0,31.0,48.0,4193.0,4054.0,139.0,5.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
three slashed kids flee to neighbors for help,NEWS,Metro,unknown,2015.0,-71.0705794,42.3574474,20101.0,4193.0,3896.0,29.0,1.0,187.0,1.0,31.0,48.0,4193.0,4054.0,139.0,5.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
follow up on tsarnaev trial jury deemed crucial,NEWS,Metro,unknown,2015.0,-71.2625916,42.354707,368400.0,,,,,,,,,,,,,,,,,,,,
brandeis freshmen get started on campus life,NEWS,Metro,unknown,2015.0,-71.2586437,42.365357,368400.0,,,,,,,,,,,,,,,,,,,,
hill to advise rose,LIVING ARTS,unknown,unknown,2015.0,-71.26249949999999,42.3656832,368400.0,,,,,,,,,,,,,,,,,,,,
when nursing homes close smooth transition is top priority,EDITORIAL OPINION,Letters,unknown,2015.0,-71.26247959999999,42.3547248,368400.0,,,,,,,,,,,,,,,,,,,,
on walls and behind scenes women moved art world,LIVING ARTS,unknown,unknown,2015.0,-71.26249949999999,42.3656832,368400.0,,,,,,,,,,,,,,,,,,,,
hospital to cut 100 positions as costs rise,BUSINESS,unknown,unknown,2015.0,-71.1068499,42.3361779,81001.0,4890.0,2512.0,799.0,35.0,929.0,3.0,402.0,210.0,4890.0,3940.0,950.0,12.0,T_White alone,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone
